GSS.Code,Sex,Age,Year,Births
E07000176,F,0,2013,505
E07000176,F,0,2014,514
E07000176,M,0,2002,555
E07000176,M,0,2003,540
E07000176,M,0,2004,598
E07000176,M,0,2005,570
E07000176,M,0,2006,563
E07000176,M,0,2007,589
E07000176,M,0,2008,551
E07000176,M,0,2009,585
E07000176,M,0,2010,586
E07000176,M,0,2011,572
E07000176,M,0,2012,606
E07000176,M,0,2013,576
E07000176,M,0,2014,545
E07000177,F,0,2002,803
E07000177,F,0,2003,856
E07000177,F,0,2004,846
E07000177,F,0,2005,902
E07000177,F,0,2006,888
E07000177,F,0,2007,932
E07000177,F,0,2008,977
E07000177,F,0,2009,917
E07000177,F,0,2010,876
E07000177,F,0,2011,966
E07000177,F,0,2012,941
E07000177,F,0,2013,897
E07000177,F,0,2014,823
E07000177,M,0,2002,836
E07000177,M,0,2003,821
E07000177,M,0,2004,897
E07000177,M,0,2005,961
E07000177,M,0,2006,969
E07000177,M,0,2007,991
E07000177,M,0,2008,1012
E07000177,M,0,2009,984
E07000177,M,0,2010,1034
E07000177,M,0,2011,1027
E07000177,M,0,2012,938
E07000177,M,0,2013,968
E07000177,M,0,2014,929
E07000178,F,0,2002,724
E07000178,F,0,2003,789
E07000178,F,0,2004,805
E07000178,F,0,2005,845
E07000178,F,0,2006,892
E07000178,F,0,2007,908
E07000178,F,0,2008,980
E07000178,F,0,2009,961
E07000178,F,0,2010,1002
E07000178,F,0,2011,1058
E07000178,F,0,2012,988
E07000178,F,0,2013,925
E07000178,F,0,2014,935
E07000178,M,0,2002,771
E07000178,M,0,2003,819
E07000178,M,0,2004,904
E07000178,M,0,2005,891
E07000178,M,0,2006,951
E07000178,M,0,2007,928
E07000178,M,0,2008,1011
E07000178,M,0,2009,1055
E07000178,M,0,2010,1033
E07000178,M,0,2011,1045
E07000178,M,0,2012,1064
E07000178,M,0,2013,1008
E07000178,M,0,2014,1013
E07000179,F,0,2002,782
E07000179,F,0,2003,766
E07000179,F,0,2004,777
E07000179,F,0,2005,757
E07000179,F,0,2006,756
E07000179,F,0,2007,810
E07000179,F,0,2008,863
E07000179,F,0,2009,709
E07000179,F,0,2010,781
E07000179,F,0,2011,825
E07000179,F,0,2012,776
E07000179,F,0,2013,750
E07000179,F,0,2014,738
E07000179,M,0,2002,730
E07000179,M,0,2003,777
E07000179,M,0,2004,802
E07000179,M,0,2005,756
E07000179,M,0,2006,861
E07000179,M,0,2007,790
E07000179,M,0,2008,835
E07000179,M,0,2009,798
E07000179,M,0,2010,833
E07000179,M,0,2011,826
E07000179,M,0,2012,813
E07000179,M,0,2013,770
E07000179,M,0,2014,776
E07000180,F,0,2002,628
E07000180,F,0,2003,613
E07000180,F,0,2004,643
E07000180,F,0,2005,664
E07000180,F,0,2006,678
E07000180,F,0,2007,722
E07000180,F,0,2008,703
E07000180,F,0,2009,692
E07000180,F,0,2010,697
E07000180,F,0,2011,743
E07000180,F,0,2012,715
E07000180,F,0,2013,687
E07000180,F,0,2014,649
E07000180,M,0,2002,645
E07000180,M,0,2003,641
E07000180,M,0,2004,684
E07000180,M,0,2005,725
E07000180,M,0,2006,716
E07000180,M,0,2007,726
E07000180,M,0,2008,696
E07000180,M,0,2009,684
E07000180,M,0,2010,771
E07000180,M,0,2011,797
E07000180,M,0,2012,750
E07000180,M,0,2013,733
E07000180,M,0,2014,755
E07000181,F,0,2002,497
E07000181,F,0,2003,525
E07000181,F,0,2004,525
E07000181,F,0,2005,501
E07000181,F,0,2006,553
E07000181,F,0,2007,611
E07000181,F,0,2008,624
E07000181,F,0,2009,589
E07000181,F,0,2010,632
E07000181,F,0,2011,623
E07000181,F,0,2012,657
E07000181,F,0,2013,609
E07000181,F,0,2014,578
E07000181,M,0,2002,531
E07000181,M,0,2003,546
E07000181,M,0,2004,593
E07000181,M,0,2005,547
E07000181,M,0,2006,561
E07000181,M,0,2007,629
E07000181,M,0,2008,630
E07000181,M,0,2009,650
E07000181,M,0,2010,660
E07000181,M,0,2011,685
E07000181,M,0,2012,687
E07000181,M,0,2013,674
E07000181,M,0,2014,634
E07000187,F,0,2002,469
E07000187,F,0,2003,526
E07000187,F,0,2004,510
E07000187,F,0,2005,563
E07000187,F,0,2006,534
E07000187,F,0,2007,525
E07000187,F,0,2008,615
E07000187,F,0,2009,526
E07000187,F,0,2010,556
E07000187,F,0,2011,580
E07000187,F,0,2012,649
E07000187,F,0,2013,538
E07000187,F,0,2014,519
E07000187,M,0,2002,561
E07000187,M,0,2003,582
E07000187,M,0,2004,563
E07000187,M,0,2005,594
E07000187,M,0,2006,577
E07000187,M,0,2007,526
E07000187,M,0,2008,565
E07000187,M,0,2009,623
E07000187,M,0,2010,580
E07000187,M,0,2011,586
E07000187,M,0,2012,555
E07000187,M,0,2013,556
E07000187,M,0,2014,567
E07000188,F,0,2002,487
E07000188,F,0,2003,537
E07000188,F,0,2004,510
E07000188,F,0,2005,511
E07000188,F,0,2006,552
E07000188,F,0,2007,581
E07000188,F,0,2008,570
E07000188,F,0,2009,592
E07000188,F,0,2010,682
E07000188,F,0,2011,608
E07000188,F,0,2012,627
E07000188,F,0,2013,645
E07000188,F,0,2014,610
E07000188,M,0,2002,487
E07000188,M,0,2003,539
E07000188,M,0,2004,565
E07000188,M,0,2005,537
E07000188,M,0,2006,549
E07000188,M,0,2007,541
E07000188,M,0,2008,613
E07000188,M,0,2009,604
E07000188,M,0,2010,597
E07000188,M,0,2011,688
E07000188,M,0,2012,574
E07000188,M,0,2013,664
E07000188,M,0,2014,659
E07000189,F,0,2002,733
E07000189,F,0,2003,742
E07000189,F,0,2004,755
E07000189,F,0,2005,777
E07000189,F,0,2006,793
E07000189,F,0,2007,757
E07000189,F,0,2008,831
E07000189,F,0,2009,854
E07000189,F,0,2010,838
E07000189,F,0,2011,868
E07000189,F,0,2012,830
E07000189,F,0,2013,903
E07000189,F,0,2014,864
E07000189,M,0,2002,752
E07000189,M,0,2003,793
E07000189,M,0,2004,769
E07000189,M,0,2005,810
E07000189,M,0,2006,764
E07000189,M,0,2007,832
E07000189,M,0,2008,908
E07000189,M,0,2009,854
E07000189,M,0,2010,867
E07000189,M,0,2011,887
E07000189,M,0,2012,908
E07000189,M,0,2013,860
E07000189,M,0,2014,853
E07000190,F,0,2002,508
E07000190,F,0,2003,520
E07000190,F,0,2004,543
E07000190,F,0,2005,531
E07000190,F,0,2006,557
E07000190,F,0,2007,622
E07000190,F,0,2008,570
E07000190,F,0,2009,636
E07000190,F,0,2010,608
E07000190,F,0,2011,632
E07000190,F,0,2012,615
E07000190,F,0,2013,575
E07000190,F,0,2014,613
E07000190,M,0,2002,525
E07000190,M,0,2003,597
E07000190,M,0,2004,563
E07000190,M,0,2005,574
E07000190,M,0,2006,598
E07000190,M,0,2007,601
E07000190,M,0,2008,611
E07000190,M,0,2009,627
E07000190,M,0,2010,650
E07000190,M,0,2011,612
E07000190,M,0,2012,681
E07000190,M,0,2013,597
E07000190,M,0,2014,630
E07000191,F,0,2002,113
E07000191,F,0,2003,121
E07000191,F,0,2004,141
E07000191,F,0,2005,116
E07000191,F,0,2006,141
E07000191,F,0,2007,128
E07000191,F,0,2008,133
E07000191,F,0,2009,156
E07000191,F,0,2010,143
E07000191,F,0,2011,145
E07000191,F,0,2012,146
E07000191,F,0,2013,127
E07000191,F,0,2014,134
E07000191,M,0,2002,140
E07000191,M,0,2003,116
E07000191,M,0,2004,132
E07000191,M,0,2005,141
E07000191,M,0,2006,139
E07000191,M,0,2007,144
E07000191,M,0,2008,151
E07000191,M,0,2009,128
E07000191,M,0,2010,121
E07000191,M,0,2011,147
E07000191,M,0,2012,163
E07000191,M,0,2013,134
E07000191,M,0,2014,168
E07000192,F,0,2002,504
E07000192,F,0,2003,486
E07000192,F,0,2004,516
E07000192,F,0,2005,546
E07000192,F,0,2006,570
E07000192,F,0,2007,607
E07000192,F,0,2008,579
E07000192,F,0,2009,582
E07000192,F,0,2010,546
E07000192,F,0,2011,568
E07000192,F,0,2012,540
E07000192,F,0,2013,596
E07000192,F,0,2014,545
E07000192,M,0,2002,544
E07000192,M,0,2003,553
E07000192,M,0,2004,577
E07000192,M,0,2005,542
E07000192,M,0,2006,584
E07000192,M,0,2007,548
E07000192,M,0,2008,543
E07000192,M,0,2009,558
E07000192,M,0,2010,596
E07000192,M,0,2011,573
E07000192,M,0,2012,587
E07000192,M,0,2013,627
E07000192,M,0,2014,566
E07000193,F,0,2002,602
E07000193,F,0,2003,577
E07000193,F,0,2004,606
E07000193,F,0,2005,637
E07000193,F,0,2006,634
E07000193,F,0,2007,645
E07000193,F,0,2008,730
E07000193,F,0,2009,725
E07000193,F,0,2010,700
E07000193,F,0,2011,718
E07000193,F,0,2012,745
E07000193,F,0,2013,689
E07000193,F,0,2014,715
E07000193,M,0,2002,629
E07000193,M,0,2003,648
E07000193,M,0,2004,639
E07000193,M,0,2005,628
E07000193,M,0,2006,667
E07000193,M,0,2007,656
E07000193,M,0,2008,704
E07000193,M,0,2009,786
E07000193,M,0,2010,733
E07000193,M,0,2011,723
E07000193,M,0,2012,748
E07000193,M,0,2013,745
E07000193,M,0,2014,730
E07000194,F,0,2002,429
E07000194,F,0,2003,444
E07000194,F,0,2004,454
E07000194,F,0,2005,465
E07000194,F,0,2006,454
E07000194,F,0,2007,505
E07000194,F,0,2008,459
E07000194,F,0,2009,482
E07000194,F,0,2010,439
E07000194,F,0,2011,525
E07000194,F,0,2012,483
E07000194,F,0,2013,471
E07000194,F,0,2014,463
E07000194,M,0,2002,408
E07000194,M,0,2003,440
E07000194,M,0,2004,527
E07000194,M,0,2005,462
E07000194,M,0,2006,509
E07000194,M,0,2007,510
E07000194,M,0,2008,557
E07000194,M,0,2009,512
E07000194,M,0,2010,484
E07000194,M,0,2011,512
E07000194,M,0,2012,519
E07000194,M,0,2013,505
E07000194,M,0,2014,479
E07000195,F,0,2002,545
E07000195,F,0,2003,553
E07000195,F,0,2004,581
E07000195,F,0,2005,619
E07000195,F,0,2006,580
E07000195,F,0,2007,597
E07000195,F,0,2008,589
E07000195,F,0,2009,604
E07000195,F,0,2010,564
E07000195,F,0,2011,601
E07000195,F,0,2012,601
E07000195,F,0,2013,605
E07000195,F,0,2014,606
E07000195,M,0,2002,560
E07000195,M,0,2003,603
E07000195,M,0,2004,615
E07000195,M,0,2005,681
E07000195,M,0,2006,581
E07000195,M,0,2007,616
E07000195,M,0,2008,647
E07000195,M,0,2009,667
E07000195,M,0,2010,631
E07000195,M,0,2011,617
E07000195,M,0,2012,683
E07000195,M,0,2013,619
E07000195,M,0,2014,627
E07000196,F,0,2002,442
E07000196,F,0,2003,420
E07000196,F,0,2004,415
E07000196,F,0,2005,438
E07000196,F,0,2006,455
E07000196,F,0,2007,480
E07000196,F,0,2008,439
E07000196,F,0,2009,414
E07000196,F,0,2010,423
E07000196,F,0,2011,445
E07000196,F,0,2012,488
E07000196,F,0,2013,459
E07000196,F,0,2014,448
E07000196,M,0,2002,421
E07000196,M,0,2003,422
E07000196,M,0,2004,466
E07000196,M,0,2005,507
E07000196,M,0,2006,446
E07000196,M,0,2007,458
E07000196,M,0,2008,449
E07000196,M,0,2009,424
E07000196,M,0,2010,483
E07000196,M,0,2011,448
E07000196,M,0,2012,471
E07000196,M,0,2013,468
E07000196,M,0,2014,469
E07000197,F,0,2002,558
E07000197,F,0,2003,555
E07000197,F,0,2004,565
E07000197,F,0,2005,629
E07000197,F,0,2006,615
E07000197,F,0,2007,657
E07000197,F,0,2008,726
E07000197,F,0,2009,645
E07000197,F,0,2010,652
E07000197,F,0,2011,628
E07000197,F,0,2012,577
E07000197,F,0,2013,594
E07000197,F,0,2014,597
E07000197,M,0,2002,534
E07000197,M,0,2003,591
E07000197,M,0,2004,628
E07000197,M,0,2005,603
E07000197,M,0,2006,678
E07000197,M,0,2007,699
E07000197,M,0,2008,699
E07000197,M,0,2009,677
E07000197,M,0,2010,670
E07000197,M,0,2011,651
E07000197,M,0,2012,689
E07000197,M,0,2013,691
E07000197,M,0,2014,633
E07000198,F,0,2002,414
E07000198,F,0,2003,388
E07000198,F,0,2004,401
E07000198,F,0,2005,461
E07000198,F,0,2006,430
E07000198,F,0,2007,387
E07000198,F,0,2008,450
E07000198,F,0,2009,442
E07000198,F,0,2010,423
E07000198,F,0,2011,414
E07000198,F,0,2012,423
E07000198,F,0,2013,423
E07000198,F,0,2014,390
E07000198,M,0,2002,415
E07000198,M,0,2003,411
E07000198,M,0,2004,445
E07000198,M,0,2005,412
E07000198,M,0,2006,426
E07000198,M,0,2007,405
E07000198,M,0,2008,452
E07000198,M,0,2009,445
E07000198,M,0,2010,494
E07000198,M,0,2011,478
E07000198,M,0,2012,434
E07000198,M,0,2013,451
E07000198,M,0,2014,427
E07000199,F,0,2002,439
E07000199,F,0,2003,431
E07000199,F,0,2004,482
E07000199,F,0,2005,430
E07000199,F,0,2006,431
E07000199,F,0,2007,473
E07000199,F,0,2008,508
E07000199,F,0,2009,511
E07000199,F,0,2010,475
E07000199,F,0,2011,483
E07000199,F,0,2012,491
E07000199,F,0,2013,465
E07000199,F,0,2014,441
E07000199,M,0,2002,439
E07000199,M,0,2003,473
E07000199,M,0,2004,519
E07000199,M,0,2005,468
E07000199,M,0,2006,471
E07000199,M,0,2007,481
E07000199,M,0,2008,521
E07000199,M,0,2009,527
E07000199,M,0,2010,556
E07000199,M,0,2011,531
E07000199,M,0,2012,493
E07000199,M,0,2013,509
E07000199,M,0,2014,458
E07000200,F,0,2002,391
E07000200,F,0,2003,373
E07000200,F,0,2004,448
E07000200,F,0,2005,406
E07000200,F,0,2006,427
E07000200,F,0,2007,414
E07000200,F,0,2008,414
E07000200,F,0,2009,389
E07000200,F,0,2010,379
E07000200,F,0,2011,359
E07000200,F,0,2012,418
E07000200,F,0,2013,379
E07000200,F,0,2014,386
E07000200,M,0,2002,378
E07000200,M,0,2003,404
E07000200,M,0,2004,413
E07000200,M,0,2005,471
E07000200,M,0,2006,438
E07000200,M,0,2007,442
E07000200,M,0,2008,455
E07000200,M,0,2009,410
E07000200,M,0,2010,386
E07000200,M,0,2011,421
E07000200,M,0,2012,376
E07000200,M,0,2013,379
E07000200,M,0,2014,394
E07000201,F,0,2002,374
E07000201,F,0,2003,363
E07000201,F,0,2004,414
E07000201,F,0,2005,381
E07000201,F,0,2006,378
E07000201,F,0,2007,391
E07000201,F,0,2008,406
E07000201,F,0,2009,448
E07000201,F,0,2010,428
E07000201,F,0,2011,481
E07000201,F,0,2012,496
E07000201,F,0,2013,490
E07000201,F,0,2014,475
E07000201,M,0,2002,378
E07000201,M,0,2003,397
E07000201,M,0,2004,434
E07000201,M,0,2005,415
E07000201,M,0,2006,407
E07000201,M,0,2007,410
E07000201,M,0,2008,450
E07000201,M,0,2009,450
E07000201,M,0,2010,480
E07000201,M,0,2011,529
E07000201,M,0,2012,521
E07000201,M,0,2013,533
E07000201,M,0,2014,486
E07000202,F,0,2002,649
E07000202,F,0,2003,724
E07000202,F,0,2004,726
E07000202,F,0,2005,769
E07000202,F,0,2006,821
E07000202,F,0,2007,779
E07000202,F,0,2008,879
E07000202,F,0,2009,911
E07000202,F,0,2010,958
E07000202,F,0,2011,937
E07000202,F,0,2012,981
E07000202,F,0,2013,960
E07000202,F,0,2014,921
E07000202,M,0,2002,687
E07000202,M,0,2003,754
E07000202,M,0,2004,872
E07000202,M,0,2005,823
E07000202,M,0,2006,867
E07000202,M,0,2007,923
E07000202,M,0,2008,925
E07000202,M,0,2009,987
E07000202,M,0,2010,976
E07000202,M,0,2011,1069
E07000202,M,0,2012,1026
E07000202,M,0,2013,979
E07000202,M,0,2014,961
E07000203,F,0,2002,420
E07000203,F,0,2003,398
E07000203,F,0,2004,445
E07000203,F,0,2005,450
E07000203,F,0,2006,453
E07000203,F,0,2007,447
E07000203,F,0,2008,457
E07000203,F,0,2009,475
E07000203,F,0,2010,431
E07000203,F,0,2011,480
E07000203,F,0,2012,471
E07000203,F,0,2013,458
E07000203,F,0,2014,426
E07000203,M,0,2002,458
E07000203,M,0,2003,416
E07000203,M,0,2004,487
E07000203,M,0,2005,464
E07000203,M,0,2006,481
E07000203,M,0,2007,489
E07000203,M,0,2008,485
E07000203,M,0,2009,485
E07000203,M,0,2010,462
E07000203,M,0,2011,478
E07000203,M,0,2012,464
E07000203,M,0,2013,460
E07000203,M,0,2014,503
E07000204,F,0,2002,531
E07000204,F,0,2003,562
E07000204,F,0,2004,551
E07000204,F,0,2005,603
E07000204,F,0,2006,582
E07000204,F,0,2007,580
E07000204,F,0,2008,604
E07000204,F,0,2009,619
E07000204,F,0,2010,546
E07000204,F,0,2011,617
E07000204,F,0,2012,594
E07000204,F,0,2013,589
E07000204,F,0,2014,563
E07000204,M,0,2002,547
E07000204,M,0,2003,577
E07000204,M,0,2004,579
E07000204,M,0,2005,566
E07000204,M,0,2006,610
E07000204,M,0,2007,623
E07000204,M,0,2008,643
E07000204,M,0,2009,614
E07000204,M,0,2010,666
E07000204,M,0,2011,642
E07000204,M,0,2012,659
E07000204,M,0,2013,584
E07000204,M,0,2014,574
E07000205,F,0,2002,454
E07000205,F,0,2003,458
E07000205,F,0,2004,503
E07000205,F,0,2005,518
E07000205,F,0,2006,538
E07000205,F,0,2007,531
E07000205,F,0,2008,577
E07000205,F,0,2009,518
E07000205,F,0,2010,549
E07000205,F,0,2011,498
E07000205,F,0,2012,502
E07000205,F,0,2013,503
E07000205,F,0,2014,512
E07000205,M,0,2002,485
E07000205,M,0,2003,498
E07000205,M,0,2004,535
E07000205,M,0,2005,507
E07000205,M,0,2006,546
E07000205,M,0,2007,539
E07000205,M,0,2008,552
E07000205,M,0,2009,543
E07000205,M,0,2010,554
E07000205,M,0,2011,566
E07000205,M,0,2012,563
E07000205,M,0,2013,492
E07000205,M,0,2014,527
E07000206,F,0,2002,547
E07000206,F,0,2003,528
E07000206,F,0,2004,581
E07000206,F,0,2005,571
E07000206,F,0,2006,509
E07000206,F,0,2007,612
E07000206,F,0,2008,591
E07000206,F,0,2009,610
E07000206,F,0,2010,570
E07000206,F,0,2011,622
E07000206,F,0,2012,612
E07000206,F,0,2013,603
E07000206,F,0,2014,601
E07000206,M,0,2002,575
E07000206,M,0,2003,573
E07000206,M,0,2004,588
E07000206,M,0,2005,586
E07000206,M,0,2006,574
E07000206,M,0,2007,610
E07000206,M,0,2008,646
E07000206,M,0,2009,634
E07000206,M,0,2010,606
E07000206,M,0,2011,623
E07000206,M,0,2012,634
E07000206,M,0,2013,619
E07000206,M,0,2014,627
E07000207,F,0,2002,707
E07000207,F,0,2003,680
E07000207,F,0,2004,767
E07000207,F,0,2005,777
E07000207,F,0,2006,797
E07000207,F,0,2007,850
E07000207,F,0,2008,834
E07000207,F,0,2009,842
E07000207,F,0,2010,894
E07000207,F,0,2011,927
E07000207,F,0,2012,948
E07000207,F,0,2013,918
E07000207,F,0,2014,878
E07000207,M,0,2002,747
E07000207,M,0,2003,739
E07000207,M,0,2004,789
E07000207,M,0,2005,829
E07000207,M,0,2006,875
E07000207,M,0,2007,916
E07000207,M,0,2008,953
E07000207,M,0,2009,900
E07000207,M,0,2010,925
E07000207,M,0,2011,953
E07000207,M,0,2012,940
E07000207,M,0,2013,922
E07000207,M,0,2014,952
E07000208,F,0,2002,366
E07000208,F,0,2003,381
E07000208,F,0,2004,397
E07000208,F,0,2005,395
E07000208,F,0,2006,386
E07000208,F,0,2007,396
E07000208,F,0,2008,461
E07000208,F,0,2009,427
E07000208,F,0,2010,448
E07000208,F,0,2011,442
E07000208,F,0,2012,491
E07000208,F,0,2013,474
E07000208,F,0,2014,449
E07000208,M,0,2002,374
E07000208,M,0,2003,384
E07000208,M,0,2004,404
E07000208,M,0,2005,373
E07000208,M,0,2006,395
E07000208,M,0,2007,474
E07000208,M,0,2008,447
E07000208,M,0,2009,461
E07000208,M,0,2010,468
E07000208,M,0,2011,454
E07000208,M,0,2012,486
E07000208,M,0,2013,456
E07000208,M,0,2014,464
E07000209,F,0,2002,655
E07000209,F,0,2003,705
E07000209,F,0,2004,709
E07000209,F,0,2005,700
E07000209,F,0,2006,739
E07000209,F,0,2007,752
E07000209,F,0,2008,763
E07000209,F,0,2009,748
E07000209,F,0,2010,792
E07000209,F,0,2011,788
E07000209,F,0,2012,766
E07000209,F,0,2013,803
E07000209,F,0,2014,762
E07000209,M,0,2002,713
E07000209,M,0,2003,736
E07000209,M,0,2004,755
E07000209,M,0,2005,732
E07000209,M,0,2006,742
E07000209,M,0,2007,755
E07000209,M,0,2008,881
E07000209,M,0,2009,844
E07000209,M,0,2010,796
E07000209,M,0,2011,883
E07000209,M,0,2012,877
E07000209,M,0,2013,810
E07000209,M,0,2014,808
E07000210,F,0,2002,396
E07000210,F,0,2003,421
E07000210,F,0,2004,397
E07000210,F,0,2005,381
E07000210,F,0,2006,415
E07000210,F,0,2007,403
E07000210,F,0,2008,402
E07000210,F,0,2009,424
E07000210,F,0,2010,446
E07000210,F,0,2011,404
E07000210,F,0,2012,450
E07000210,F,0,2013,403
E07000210,F,0,2014,398
E07000210,M,0,2002,393
E07000210,M,0,2003,364
E07000210,M,0,2004,404
E07000210,M,0,2005,390
E07000210,M,0,2006,410
E07000210,M,0,2007,415
E07000210,M,0,2008,438
E07000210,M,0,2009,416
E07000210,M,0,2010,471
E07000210,M,0,2011,478
E07000210,M,0,2012,407
E07000210,M,0,2013,452
E07000210,M,0,2014,391
E07000211,F,0,2002,687
E07000211,F,0,2003,762
E07000211,F,0,2004,788
E07000211,F,0,2005,698
E07000211,F,0,2006,803
E07000211,F,0,2007,854
E07000211,F,0,2008,880
E07000211,F,0,2009,795
E07000211,F,0,2010,899
E07000211,F,0,2011,955
E07000211,F,0,2012,905
E07000211,F,0,2013,887
E07000211,F,0,2014,904
E07000211,M,0,2002,697
E07000211,M,0,2003,788
E07000211,M,0,2004,792
E07000211,M,0,2005,766
E07000211,M,0,2006,792
E07000211,M,0,2007,884
E07000211,M,0,2008,903
E07000211,M,0,2009,946
E07000211,M,0,2010,932
E07000211,M,0,2011,932
E07000211,M,0,2012,979
E07000211,M,0,2013,899
E07000211,M,0,2014,941
E07000212,F,0,2002,379
E07000212,F,0,2003,441
E07000212,F,0,2004,426
E07000212,F,0,2005,416
E07000212,F,0,2006,413
E07000212,F,0,2007,444
E07000212,F,0,2008,451
E07000212,F,0,2009,457
E07000212,F,0,2010,473
E07000212,F,0,2011,484
E07000212,F,0,2012,524
E07000212,F,0,2013,462
E07000212,F,0,2014,487
E07000212,M,0,2002,392
E07000212,M,0,2003,413
E07000212,M,0,2004,442
E07000212,M,0,2005,416
E07000212,M,0,2006,430
E07000212,M,0,2007,454
E07000212,M,0,2008,498
E07000212,M,0,2009,477
E07000212,M,0,2010,515
E07000212,M,0,2011,513
E07000212,M,0,2012,506
E07000212,M,0,2013,478
E07000212,M,0,2014,466
E07000213,F,0,2002,460
E07000213,F,0,2003,518
E07000213,F,0,2004,518
E07000213,F,0,2005,518
E07000213,F,0,2006,565
E07000213,F,0,2007,571
E07000213,F,0,2008,540
E07000213,F,0,2009,601
E07000213,F,0,2010,555
E07000213,F,0,2011,627
E07000213,F,0,2012,585
E07000213,F,0,2013,642
E07000213,F,0,2014,619
E07000213,M,0,2002,519
E07000213,M,0,2003,548
E07000213,M,0,2004,514
E07000213,M,0,2005,508
E07000213,M,0,2006,579
E07000213,M,0,2007,611
E07000213,M,0,2008,571
E07000213,M,0,2009,591
E07000213,M,0,2010,619
E07000213,M,0,2011,607
E07000213,M,0,2012,643
E07000213,M,0,2013,667
E07000213,M,0,2014,659
E07000214,F,0,2002,438
E07000214,F,0,2003,465
E07000214,F,0,2004,485
E07000214,F,0,2005,458
E07000214,F,0,2006,489
E07000214,F,0,2007,515
E07000214,F,0,2008,515
E07000214,F,0,2009,495
E07000214,F,0,2010,461
E07000214,F,0,2011,477
E07000214,F,0,2012,478
E07000214,F,0,2013,416
E07000214,F,0,2014,430
E07000214,M,0,2002,447
E07000214,M,0,2003,437
E07000214,M,0,2004,488
E07000214,M,0,2005,499
E07000214,M,0,2006,452
E07000214,M,0,2007,489
E07000214,M,0,2008,509
E07000214,M,0,2009,500
E07000214,M,0,2010,490
E07000214,M,0,2011,507
E07000214,M,0,2012,527
E07000214,M,0,2013,496
E07000214,M,0,2014,509
E07000215,F,0,2002,419
E07000215,F,0,2003,393
E07000215,F,0,2004,426
E07000215,F,0,2005,398
E07000215,F,0,2006,442
E07000215,F,0,2007,443
E07000215,F,0,2008,472
E07000215,F,0,2009,450
E07000215,F,0,2010,429
E07000215,F,0,2011,461
E07000215,F,0,2012,444
E07000215,F,0,2013,458
E07000215,F,0,2014,456
E07000215,M,0,2002,441
E07000215,M,0,2003,417
E07000215,M,0,2004,446
E07000215,M,0,2005,426
E07000215,M,0,2006,440
E07000215,M,0,2007,489
E07000215,M,0,2008,458
E07000215,M,0,2009,479
E07000215,M,0,2010,478
E07000215,M,0,2011,460
E07000215,M,0,2012,478
E07000215,M,0,2013,475
E07000215,M,0,2014,466
E07000216,F,0,2002,569
E07000216,F,0,2003,567
E07000216,F,0,2004,646
E07000216,F,0,2005,604
E07000216,F,0,2006,584
E07000216,F,0,2007,663
E07000216,F,0,2008,645
E07000216,F,0,2009,684
E07000216,F,0,2010,660
E07000216,F,0,2011,623
E07000216,F,0,2012,647
E07000216,F,0,2013,635
E07000216,F,0,2014,584
E07000216,M,0,2002,659
E07000216,M,0,2003,616
E07000216,M,0,2004,652
E07000216,M,0,2005,661
E07000216,M,0,2006,644
E07000216,M,0,2007,718
E07000216,M,0,2008,719
E07000216,M,0,2009,625
E07000216,M,0,2010,668
E07000216,M,0,2011,648
E07000216,M,0,2012,702
E07000216,M,0,2013,686
E07000216,M,0,2014,627
E07000217,F,0,2002,510
E07000217,F,0,2003,550
E07000217,F,0,2004,576
E07000217,F,0,2005,557
E07000217,F,0,2006,591
E07000217,F,0,2007,630
E07000217,F,0,2008,689
E07000217,F,0,2009,631
E07000217,F,0,2010,722
E07000217,F,0,2011,715
E07000217,F,0,2012,738
E07000217,F,0,2013,673
E07000217,F,0,2014,668
E07000217,M,0,2002,556
E07000217,M,0,2003,616
E07000217,M,0,2004,605
E07000217,M,0,2005,619
E07000217,M,0,2006,661
E07000217,M,0,2007,686
E07000217,M,0,2008,737
E07000217,M,0,2009,690
E07000217,M,0,2010,768
E07000217,M,0,2011,726
E07000217,M,0,2012,778
E07000217,M,0,2013,717
E07000217,M,0,2014,655
E07000218,F,0,2002,296
E07000218,F,0,2003,288
E07000218,F,0,2004,293
E07000218,F,0,2005,325
E07000218,F,0,2006,306
E07000218,F,0,2007,328
E07000218,F,0,2008,324
E07000218,F,0,2009,331
