"GSS.Code","Sex","Age","Year","Births"
"E08000018","F",30,2013,188.279
"E08000018","F",31,2013,179.931
"E08000018","F",32,2013,178.223
"E08000018","F",33,2013,136.541
"E08000018","F",34,2013,116.692
"E08000018","F",35,2013,89.868
"E08000018","F",36,2013,76.737
"E08000018","F",37,2013,64.761
"E08000018","F",38,2013,48.847
"E08000018","F",39,2013,47.701
"E08000018","F",40,2013,29.324
"E08000018","F",41,2013,24.292
"E08000018","F",42,2013,17.808
"E08000018","F",43,2013,9.222
"E08000018","F",44,2013,3.945
"E08000019","F",15,2013,7.391
"E08000019","F",16,2013,21.498
"E08000019","F",17,2013,56.461
"E08000019","F",18,2013,95.815
"E08000019","F",19,2013,133.969
"E08000019","F",20,2013,221.893
"E08000019","F",21,2013,271.579
"E08000019","F",22,2013,327.978
"E08000019","F",23,2013,350.296
"E08000019","F",24,2013,347.691
"E08000019","F",25,2013,338.888
"E08000019","F",26,2013,351.933
"E08000019","F",27,2013,394.126
"E08000019","F",28,2013,386.743
"E08000019","F",29,2013,404.502
"E08000019","F",30,2013,428.039
"E08000019","F",31,2013,435.062
"E08000019","F",32,2013,411.05
"E08000019","F",33,2013,384.323
"E08000019","F",34,2013,343.134
"E08000019","F",35,2013,270.466
"E08000019","F",36,2013,220.902
"E08000019","F",37,2013,183.669
"E08000019","F",38,2013,152.52
"E08000019","F",39,2013,120.608
"E08000019","F",40,2013,84.37
"E08000019","F",41,2013,63.197
"E08000019","F",42,2013,42.162
"E08000019","F",43,2013,25.998
"E08000019","F",44,2013,13.557
"E08000020","F",15,2013,4.354
"E08000020","F",16,2013,11.547
"E08000020","F",17,2013,30.54
"E08000020","F",18,2013,38.599
"E08000020","F",19,2013,60.879
"E08000020","F",20,2013,73.88
"E08000020","F",21,2013,81.308
"E08000020","F",22,2013,82.275
"E08000020","F",23,2013,99.594
"E08000020","F",24,2013,114.622
"E08000020","F",25,2013,116.704
"E08000020","F",26,2013,134.334
"E08000020","F",27,2013,151.033
"E08000020","F",28,2013,139.732
"E08000020","F",29,2013,155.795
"E08000020","F",30,2013,145.135
"E08000020","F",31,2013,154.527
"E08000020","F",32,2013,140.088
"E08000020","F",33,2013,124.395
"E08000020","F",34,2013,117.91
"E08000020","F",35,2013,87.44
"E08000020","F",36,2013,72.281
"E08000020","F",37,2013,59.643
"E08000020","F",38,2013,43.216
"E08000020","F",39,2013,32.138
"E08000020","F",40,2013,24.736
"E08000020","F",41,2013,19.171
"E08000020","F",42,2013,10.194
"E08000020","F",43,2013,7.075
"E08000020","F",44,2013,1.97
"E08000021","F",15,2013,4.622
"E08000021","F",16,2013,14.31
"E08000021","F",17,2013,36.308
"E08000021","F",18,2013,56.87
"E08000021","F",19,2013,68.387
"E08000021","F",20,2013,105.761
"E08000021","F",21,2013,137.467
"E08000021","F",22,2013,166.053
"E08000021","F",23,2013,166.958
"E08000021","F",24,2013,185.404
"E08000021","F",25,2013,187.87
"E08000021","F",26,2013,195.066
"E08000021","F",27,2013,202.381
"E08000021","F",28,2013,196.291
"E08000021","F",29,2013,212.33
"E08000021","F",30,2013,215.578
"E08000021","F",31,2013,225.866
"E08000021","F",32,2013,209.09
"E08000021","F",33,2013,191.509
"E08000021","F",34,2013,172.275
"E08000021","F",35,2013,125.238
"E08000021","F",36,2013,109.086
"E08000021","F",37,2013,94.257
"E08000021","F",38,2013,76.37
"E08000021","F",39,2013,54.634
"E08000021","F",40,2013,46.405
"E08000021","F",41,2013,27.408
"E08000021","F",42,2013,19.411
"E08000021","F",43,2013,10.537
"E08000021","F",44,2013,3.571
"E08000022","F",15,2013,4.181
"E08000022","F",16,2013,9.976
"E08000022","F",17,2013,20.31
"E08000022","F",18,2013,37.412
"E08000022","F",19,2013,52.282
"E08000022","F",20,2013,64.787
"E08000022","F",21,2013,79.575
"E08000022","F",22,2013,79.838
"E08000022","F",23,2013,85.098
"E08000022","F",24,2013,101.443
"E08000022","F",25,2013,120.066
"E08000022","F",26,2013,125.183
"E08000022","F",27,2013,129.873
"E08000022","F",28,2013,135.613
"E08000022","F",29,2013,136.495
"E08000022","F",30,2013,153.872
"E08000022","F",31,2013,144.686
"E08000022","F",32,2013,151.915
"E08000022","F",33,2013,152.369
"E08000022","F",34,2013,118.748
"E08000022","F",35,2013,95.228
"E08000022","F",36,2013,81.174
"E08000022","F",37,2013,70.242
"E08000022","F",38,2013,54.991
"E08000022","F",39,2013,39.556
"E08000022","F",40,2013,31.593
"E08000022","F",41,2013,22.156
"E08000022","F",42,2013,10.802
"E08000022","F",43,2013,6.198
"E08000022","F",44,2013,2.833
"E08000023","F",15,2013,3.903
"E08000023","F",16,2013,12.12
"E08000023","F",17,2013,20.989
"E08000023","F",18,2013,37.193
"E08000023","F",19,2013,52.594
"E08000023","F",20,2013,61.475
"E08000023","F",21,2013,70.036
"E08000023","F",22,2013,86.422
"E08000023","F",23,2013,90.185
"E08000023","F",24,2013,94.139
"E08000023","F",25,2013,99.15
"E08000023","F",26,2013,110.456
"E08000023","F",27,2013,110.754
"E08000023","F",28,2013,100.28
"E08000023","F",29,2013,94.095
"E08000023","F",30,2013,91.998
"E08000023","F",31,2013,89.966
"E08000023","F",32,2013,85.808
"E08000023","F",33,2013,81.881
"E08000023","F",34,2013,62.539
"E08000023","F",35,2013,52.87
"E08000023","F",36,2013,35.169
"E08000023","F",37,2013,32.827
"E08000023","F",38,2013,27.858
"E08000023","F",39,2013,21.395
"E08000023","F",40,2013,17.521
"E08000023","F",41,2013,9.425
"E08000023","F",42,2013,4.163
"E08000023","F",43,2013,4.826
"E08000023","F",44,2013,2.15
"E08000024","F",15,2013,5.858
"E08000024","F",16,2013,19.409
"E08000024","F",17,2013,45.41
"E08000024","F",18,2013,72.575
"E08000024","F",19,2013,95.827
"E08000024","F",20,2013,136.647
"E08000024","F",21,2013,156.101
"E08000024","F",22,2013,170.774
"E08000024","F",23,2013,179.887
"E08000024","F",24,2013,189.379
"E08000024","F",25,2013,185.737
"E08000024","F",26,2013,185.626
"E08000024","F",27,2013,187.487
"E08000024","F",28,2013,186.861
"E08000024","F",29,2013,174.131
"E08000024","F",30,2013,173.287
"E08000024","F",31,2013,174.601
"E08000024","F",32,2013,149.737
"E08000024","F",33,2013,130.733
"E08000024","F",34,2013,117.025
"E08000024","F",35,2013,95.166
"E08000024","F",36,2013,80.79
"E08000024","F",37,2013,68.456
"E08000024","F",38,2013,46.3
"E08000024","F",39,2013,42.459
"E08000024","F",40,2013,27.775
"E08000024","F",41,2013,20.747
"E08000024","F",42,2013,13.65
"E08000024","F",43,2013,5.326
"E08000024","F",44,2013,3.537
"E08000025","F",15,2013,22.697
"E08000025","F",16,2013,54.11
"E08000025","F",17,2013,145.444
"E08000025","F",18,2013,237.807
"E08000025","F",19,2013,347.02
"E08000025","F",20,2013,521.93
"E08000025","F",21,2013,645.906
"E08000025","F",22,2013,824.712
"E08000025","F",23,2013,963.934
"E08000025","F",24,2013,1006.221
"E08000025","F",25,2013,1080.02
"E08000025","F",26,2013,1067.988
"E08000025","F",27,2013,1093.692
"E08000025","F",28,2013,1076.288
"E08000025","F",29,2013,1072.758
"E08000025","F",30,2013,1082.018
"E08000025","F",31,2013,1016.515
"E08000025","F",32,2013,985.849
"E08000025","F",33,2013,882.959
"E08000025","F",34,2013,753.246
"E08000025","F",35,2013,653.361
"E08000025","F",36,2013,542.765
"E08000025","F",37,2013,429.613
"E08000025","F",38,2013,320.757
"E08000025","F",39,2013,277.404
"E08000025","F",40,2013,217.586
"E08000025","F",41,2013,155.445
"E08000025","F",42,2013,90.726
"E08000025","F",43,2013,52.984
"E08000025","F",44,2013,32.333
"E08000026","F",15,2013,4.861
"E08000026","F",16,2013,17.2
"E08000026","F",17,2013,51.351
"E08000026","F",18,2013,71.1
"E08000026","F",19,2013,94.582
"E08000026","F",20,2013,163.766
"E08000026","F",21,2013,196.352
"E08000026","F",22,2013,210.839
"E08000026","F",23,2013,247.815
"E08000026","F",24,2013,276.957
"E08000026","F",25,2013,307.883
"E08000026","F",26,2013,299.802
"E08000026","F",27,2013,313.195
"E08000026","F",28,2013,320.43
"E08000026","F",29,2013,301.746
"E08000026","F",30,2013,302.549
"E08000026","F",31,2013,295.948
"E08000026","F",32,2013,271.17
"E08000026","F",33,2013,245.26
"E08000026","F",34,2013,200.561
"E08000026","F",35,2013,159.717
"E08000026","F",36,2013,130.613
"E08000026","F",37,2013,114.159
"E08000026","F",38,2013,90.934
"E08000026","F",39,2013,70.846
"E08000026","F",40,2013,48.134
"E08000026","F",41,2013,33.467
"E08000026","F",42,2013,17.608
"E08000026","F",43,2013,12.337
"E08000026","F",44,2013,8.075
"E08000027","F",15,2013,5.039
"E08000027","F",16,2013,15.747
"E08000027","F",17,2013,38.277
"E08000027","F",18,2013,61.611
"E08000027","F",19,2013,100.938
"E08000027","F",20,2013,121.366
"E08000027","F",21,2013,140.066
"E08000027","F",22,2013,169.141
"E08000027","F",23,2013,171.581
"E08000027","F",24,2013,188.046
"E08000027","F",25,2013,212.011
"E08000027","F",26,2013,221.052
"E08000027","F",27,2013,235.317
"E08000027","F",28,2013,234.698
"E08000027","F",29,2013,225.475
"E08000027","F",30,2013,232.036
"E08000027","F",31,2013,211.584
"E08000027","F",32,2013,212.546
"E08000027","F",33,2013,178.508
"E08000027","F",34,2013,156.918
"E08000027","F",35,2013,130.776
"E08000027","F",36,2013,108.181
"E08000027","F",37,2013,88.659
"E08000027","F",38,2013,61.307
"E08000027","F",39,2013,53.3
"E08000027","F",40,2013,40.17
"E08000027","F",41,2013,31.784
"E08000027","F",42,2013,20.924
"E08000027","F",43,2013,10.055
"E08000027","F",44,2013,3.86
"E08000028","F",15,2013,7.538
"E08000028","F",16,2013,20.629
"E08000028","F",17,2013,56.871
"E08000028","F",18,2013,95.69
"E08000028","F",19,2013,133.367
"E08000028","F",20,2013,166.297
"E08000028","F",21,2013,186.253
"E08000028","F",22,2013,219.991
"E08000028","F",23,2013,248.79
"E08000028","F",24,2013,266.957
"E08000028","F",25,2013,307.373
"E08000028","F",26,2013,318.258
"E08000028","F",27,2013,320.621
"E08000028","F",28,2013,325.323
"E08000028","F",29,2013,322.241
"E08000028","F",30,2013,296.882
"E08000028","F",31,2013,293.961
"E08000028","F",32,2013,248.649
"E08000028","F",33,2013,209.118
"E08000028","F",34,2013,183.135
"E08000028","F",35,2013,144.716
"E08000028","F",36,2013,122.871
"E08000028","F",37,2013,99.888
"E08000028","F",38,2013,72.751
"E08000028","F",39,2013,58.451
"E08000028","F",40,2013,39.198
"E08000028","F",41,2013,33.312
"E08000028","F",42,2013,20.662
"E08000028","F",43,2013,9.683
"E08000028","F",44,2013,6.414
"E08000029","F",15,2013,1.932
"E08000029","F",16,2013,6.928
"E08000029","F",17,2013,19.321
"E08000029","F",18,2013,31.46
"E08000029","F",19,2013,53.963
"E08000029","F",20,2013,61.124
"E08000029","F",21,2013,65.661
"E08000029","F",22,2013,77.158
"E08000029","F",23,2013,81.677
"E08000029","F",24,2013,90.386
"E08000029","F",25,2013,100.349
"E08000029","F",26,2013,106.805
"E08000029","F",27,2013,106.911
"E08000029","F",28,2013,118.589
"E08000029","F",29,2013,124.67
"E08000029","F",30,2013,141.26
"E08000029","F",31,2013,156.236
"E08000029","F",32,2013,156.307
"E08000029","F",33,2013,131.021
"E08000029","F",34,2013,123.212
"E08000029","F",35,2013,100.931
"E08000029","F",36,2013,87.439
"E08000029","F",37,2013,77.472
"E08000029","F",38,2013,58.056
"E08000029","F",39,2013,41.567
"E08000029","F",40,2013,29.845
"E08000029","F",41,2013,24.971
"E08000029","F",42,2013,18.729
"E08000029","F",43,2013,8.799
"E08000029","F",44,2013,5.527
"E08000030","F",15,2013,7.434
"E08000030","F",16,2013,21.86
"E08000030","F",17,2013,45.433
"E08000030","F",18,2013,75.988
"E08000030","F",19,2013,110.075
"E08000030","F",20,2013,131.175
"E08000030","F",21,2013,161.223
"E08000030","F",22,2013,184.752
"E08000030","F",23,2013,209.451
"E08000030","F",24,2013,221.594
"E08000030","F",25,2013,245.501
"E08000030","F",26,2013,253.785
"E08000030","F",27,2013,260.685
"E08000030","F",28,2013,241.557
"E08000030","F",29,2013,221.654
"E08000030","F",30,2013,215.988
"E08000030","F",31,2013,204.813
"E08000030","F",32,2013,189.826
"E08000030","F",33,2013,168.452
"E08000030","F",34,2013,121.415
"E08000030","F",35,2013,95.768
"E08000030","F",36,2013,91.127
"E08000030","F",37,2013,67.882
"E08000030","F",38,2013,56.837
"E08000030","F",39,2013,45.53
"E08000030","F",40,2013,32.779
"E08000030","F",41,2013,26.372
"E08000030","F",42,2013,15.546
"E08000030","F",43,2013,10.267
"E08000030","F",44,2013,4.27
"E08000031","F",15,2013,5.802
"E08000031","F",16,2013,20.168
"E08000031","F",17,2013,40.815
"E08000031","F",18,2013,65.904
"E08000031","F",19,2013,112.377
"E08000031","F",20,2013,119.881
"E08000031","F",21,2013,146.499
"E08000031","F",22,2013,159.048
"E08000031","F",23,2013,190.627
"E08000031","F",24,2013,196.348
"E08000031","F",25,2013,200.09
"E08000031","F",26,2013,221.868
"E08000031","F",27,2013,210.661
"E08000031","F",28,2013,210.213
"E08000031","F",29,2013,218.878
"E08000031","F",30,2013,201.582
"E08000031","F",31,2013,202.142
"E08000031","F",32,2013,175.411
"E08000031","F",33,2013,156.858
"E08000031","F",34,2013,133.517
"E08000031","F",35,2013,116.31
"E08000031","F",36,2013,83.711
"E08000031","F",37,2013,76.731
"E08000031","F",38,2013,57.037
"E08000031","F",39,2013,44.734
"E08000031","F",40,2013,38.706
"E08000031","F",41,2013,24.294
"E08000031","F",42,2013,12.648
"E08000031","F",43,2013,14.176
"E08000031","F",44,2013,5.429
"E08000032","F",15,2013,11.224
"E08000032","F",16,2013,30.895
"E08000032","F",17,2013,75.876
"E08000032","F",18,2013,126.156
"E08000032","F",19,2013,194.583
"E08000032","F",20,2013,258.867
"E08000032","F",21,2013,306.114
"E08000032","F",22,2013,383.783
"E08000032","F",23,2013,432.347
"E08000032","F",24,2013,508.494
"E08000032","F",25,2013,525.886
"E08000032","F",26,2013,530.804
"E08000032","F",27,2013,537.865
"E08000032","F",28,2013,553.02
"E08000032","F",29,2013,544.807
"E08000032","F",30,2013,531.341
"E08000032","F",31,2013,513.298
"E08000032","F",32,2013,470.95
"E08000032","F",33,2013,396.098
"E08000032","F",34,2013,318.884
"E08000032","F",35,2013,278.874
"E08000032","F",36,2013,223.639
"E08000032","F",37,2013,184.647
"E08000032","F",38,2013,145.504
"E08000032","F",39,2013,107.302
"E08000032","F",40,2013,82.357
"E08000032","F",41,2013,56.79
"E08000032","F",42,2013,33.543
"E08000032","F",43,2013,22.909
"E08000032","F",44,2013,9.845
"E08000033","F",15,2013,2.421
"E08000033","F",16,2013,7.806
"E08000033","F",17,2013,27.917
"E08000033","F",18,2013,38.668
"E08000033","F",19,2013,70.49
"E08000033","F",20,2013,87.581
"E08000033","F",21,2013,102.494
"E08000033","F",22,2013,104.9
"E08000033","F",23,2013,130.777
"E08000033","F",24,2013,129.874
"E08000033","F",25,2013,160.02
"E08000033","F",26,2013,156.517
"E08000033","F",27,2013,144.614
"E08000033","F",28,2013,168.309
"E08000033","F",29,2013,163.412
"E08000033","F",30,2013,155.539
"E08000033","F",31,2013,141.621
"E08000033","F",32,2013,151.861
"E08000033","F",33,2013,147.624
"E08000033","F",34,2013,114.61
"E08000033","F",35,2013,88.412
"E08000033","F",36,2013,80.878
"E08000033","F",37,2013,71.252
"E08000033","F",38,2013,57.454
"E08000033","F",39,2013,41.242
"E08000033","F",40,2013,38.399
"E08000033","F",41,2013,19.907
"E08000033","F",42,2013,11.84
"E08000033","F",43,2013,6.867
"E08000033","F",44,2013,3.428
"E08000034","F",15,2013,7.193
"E08000034","F",16,2013,24.401
"E08000034","F",17,2013,51.228
"E08000034","F",18,2013,86.788
"E08000034","F",19,2013,131.586
"E08000034","F",20,2013,178.052
"E08000034","F",21,2013,203.122
"E08000034","F",22,2013,242.756
"E08000034","F",23,2013,282.197
"E08000034","F",24,2013,319.682
"E08000034","F",25,2013,327.825
"E08000034","F",26,2013,358.971
"E08000034","F",27,2013,353.044
"E08000034","F",28,2013,358.904
"E08000034","F",29,2013,361.853
"E08000034","F",30,2013,352.966
"E08000034","F",31,2013,359.054
"E08000034","F",32,2013,347.72
"E08000034","F",33,2013,300.752
"E08000034","F",34,2013,277.624
"E08000034","F",35,2013,200.016
"E08000034","F",36,2013,171.136
"E08000034","F",37,2013,144.52
"E08000034","F",38,2013,108.173
"E08000034","F",39,2013,78.933
"E08000034","F",40,2013,56.034
"E08000034","F",41,2013,48.223
"E08000034","F",42,2013,29.862
"E08000034","F",43,2013,14.948
"E08000034","F",44,2013,8.288
"E08000035","F",15,2013,15.708
"E08000035","F",16,2013,39.885
"E08000035","F",17,2013,95.515
"E08000035","F",18,2013,156.647
"E08000035","F",19,2013,198.864
"E08000035","F",20,2013,296.3
"E08000035","F",21,2013,366.127
"E08000035","F",22,2013,411.981
"E08000035","F",23,2013,435.508
"E08000035","F",24,2013,439.068
"E08000035","F",25,2013,456.937
"E08000035","F",26,2013,492.247
"E08000035","F",27,2013,560.091
"E08000035","F",28,2013,584.548
"E08000035","F",29,2013,621.254
"E08000035","F",30,2013,646.581
"E08000035","F",31,2013,681.183
"E08000035","F",32,2013,668.87
"E08000035","F",33,2013,618.876
"E08000035","F",34,2013,531.651
"E08000035","F",35,2013,445.933
"E08000035","F",36,2013,353.111
"E08000035","F",37,2013,287.576
"E08000035","F",38,2013,228.036
"E08000035","F",39,2013,171.914
"E08000035","F",40,2013,125.041
"E08000035","F",41,2013,76.574
"E08000035","F",42,2013,55.554
"E08000035","F",43,2013,28.74
"E08000035","F",44,2013,13.728
"E08000036","F",15,2013,6.611
"E08000036","F",16,2013,19.523
"E08000036","F",17,2013,49.743
"E08000036","F",18,2013,77.178
"E08000036","F",19,2013,129.043
"E08000036","F",20,2013,150.232
"E08000036","F",21,2013,175.325
"E08000036","F",22,2013,193.514
"E08000036","F",23,2013,213.756
"E08000036","F",24,2013,220.623
"E08000036","F",25,2013,250.534
"E08000036","F",26,2013,244.879
"E08000036","F",27,2013,251.571
"E08000036","F",28,2013,258.038
"E08000036","F",29,2013,253.048
"E08000036","F",30,2013,241.541
"E08000036","F",31,2013,242.831
"E08000036","F",32,2013,213.591
"E08000036","F",33,2013,183.763
"E08000036","F",34,2013,146.874
"E08000036","F",35,2013,108.226
"E08000036","F",36,2013,99.906
"E08000036","F",37,2013,82.554
"E08000036","F",38,2013,66.305
"E08000036","F",39,2013,53.828
"E08000036","F",40,2013,37.197
"E08000036","F",41,2013,26.004
"E08000036","F",42,2013,17.98
"E08000036","F",43,2013,7.577
"E08000036","F",44,2013,4.734
"E09000001","F",15,2013,0.039
"E09000001","F",16,2013,0.107
"E09000001","F",17,2013,0.431
"E09000001","F",18,2013,0.941
"E09000001","F",19,2013,1.224
"E09000001","F",20,2013,1.32
"E09000001","F",21,2013,1.51
"E09000001","F",22,2013,2.584
"E09000001","F",23,2013,2.973
"E09000001","F",24,2013,2.877
"E09000001","F",25,2013,5.676
"E09000001","F",26,2013,3.679
"E09000001","F",27,2013,1.9
"E09000001","F",28,2013,2.763
"E09000001","F",29,2013,3.462
"E09000001","F",30,2013,2.702
"E09000001","F",31,2013,5.217
"E09000001","F",32,2013,4.942
"E09000001","F",33,2013,5.415
"E09000001","F",34,2013,4.347
"E09000001","F",35,2013,5.087
"E09000001","F",36,2013,4.287
"E09000001","F",37,2013,5.271
"E09000001","F",38,2013,3.597
"E09000001","F",39,2013,1.982
"E09000001","F",40,2013,2.417
"E09000001","F",41,2013,1.788
"E09000001","F",42,2013,2.486
"E09000001","F",43,2013,0.617
"E09000001","F",44,2013,0.341
"E09000002","F",15,2013,4.445
"E09000002","F",16,2013,9.789
"E09000002","F",17,2013,28.634
"E09000002","F",18,2013,48.419
"E09000002","F",19,2013,79.836
"E09000002","F",20,2013,93.559
"E09000002","F",21,2013,115.381
"E09000002","F",22,2013,137.52
"E09000002","F",23,2013,167.014
"E09000002","F",24,2013,184.139
"E09000002","F",25,2013,215.176
"E09000002","F",26,2013,216.126
"E09000002","F",27,2013,240.189
"E09000002","F",28,2013,255.767
"E09000002","F",29,2013,259.571
"E09000002","F",30,2013,254.946
"E09000002","F",31,2013,239.025
"E09000002","F",32,2013,197.015
"E09000002","F",33,2013,203.605
"E09000002","F",34,2013,166.496
"E09000002","F",35,2013,152.06
"E09000002","F",36,2013,123.645
"E09000002","F",37,2013,100.333
"E09000002","F",38,2013,80.04
"E09000002","F",39,2013,66.742
"E09000002","F",40,2013,47.26
"E09000002","F",41,2013,29.566
"E09000002","F",42,2013,22.294
"E09000002","F",43,2013,10.817
"E09000002","F",44,2013,7.587
"E09000003","F",15,2013,2.308
"E09000003","F",16,2013,5.137
"E09000003","F",17,2013,11.386
"E09000003","F",18,2013,24.241
"E09000003","F",19,2013,44.138
"E09000003","F",20,2013,59.116
